FILENAME,ID,SEQUENCE,CAMERA,FRAME,XTL,YTL,XBR,YBR,CENTER_X,CENTER_Y
230_S03_c011_2188.jpg,230,S03,c011,2188,1512.5723,1116.551,1743.0223700000001,1300.6761199999999,1627.0,1208.0
231_S03_c011_2188.jpg,231,S03,c011,2188,1603.2233,972.32404,1695.42044,1050.22693,1649.0,1011.0
230_S03_c011_2189.jpg,230,S03,c011,2189,1549.4419,1113.6714,1765.06727,1285.50136,1657.0,1199.0
231_S03_c011_2189.jpg,231,S03,c011,2189,1596.746,971.4845,1692.1903360000001,1052.9620400000001,1644.0,1012.0
230_S03_c011_2190.jpg,230,S03,c011,2190,1580.068,1105.0344,1785.10755,1274.27756,1682.0,1189.0
231_S03_c011_2190.jpg,231,S03,c011,2190,1586.4097,971.3238,1687.29532,1054.94825,1636.0,1013.0
230_S03_c011_2191.jpg,230,S03,c011,2191,1603.3575,1100.1653,1794.1081100000001,1261.67616,1698.0,1180.0
231_S03_c011_2191.jpg,231,S03,c011,2191,1576.8167,973.28125,1679.25286,1059.55432,1628.0,1016.0
230_S03_c011_2192.jpg,230,S03,c011,2192,1629.0785,1097.4269,1805.7484200000001,1247.96743,1717.0,1172.0
231_S03_c011_2192.jpg,231,S03,c011,2192,1567.4066,974.3948,1672.7578,1061.94058,1620.0,1018.0
230_S03_c011_2193.jpg,230,S03,c011,2193,1648.5103,1092.8002,1817.9740499999998,1238.03372,1733.0,1165.0
231_S03_c011_2193.jpg,231,S03,c011,2193,1551.406,971.6877,1666.2821,1066.29811,1608.0,1018.0
230_S03_c011_2194.jpg,230,S03,c011,2194,1666.7606,1089.564,1822.71543,1226.89127,1744.0,1158.0
231_S03_c011_2194.jpg,231,S03,c011,2194,1538.5485,972.03705,1656.3505,1070.416994,1597.0,1021.0
230_S03_c011_2195.jpg,230,S03,c011,2195,1682.4438,1087.921,1828.51631,1209.54881,1755.0,1148.0
231_S03_c011_2195.jpg,231,S03,c011,2195,1524.6956,974.73663,1647.9738,1071.84741,1586.0,1023.0
230_S03_c011_2196.jpg,230,S03,c011,2196,1695.8455,1083.0144,1837.20915,1207.19238,1766.0,1145.0
231_S03_c011_2196.jpg,231,S03,c011,2196,1506.3013,979.23505,1636.6424900000002,1076.27393,1571.0,1027.0
230_S03_c011_2197.jpg,230,S03,c011,2197,1708.1171,1081.4733,1837.95047,1199.1199100000001,1773.0,1140.0
231_S03_c011_2197.jpg,231,S03,c011,2197,1491.3157,982.1731,1625.09024,1080.08631,1558.0,1031.0
230_S03_c011_2198.jpg,230,S03,c011,2198,1717.817,1076.8326,1844.2000600000001,1190.0658799999999,1781.0,1133.0
231_S03_c011_2198.jpg,231,S03,c011,2198,1470.708,981.5986,1610.36913,1084.98892,1540.0,1033.0
230_S03_c011_2199.jpg,230,S03,c011,2199,1728.5577,1070.6296,1846.4246400000002,1179.7701,1787.0,1125.0
231_S03_c011_2199.jpg,231,S03,c011,2199,1448.9576,978.84174,1597.07503,1088.82044,1523.0,1033.0
230_S03_c011_2200.jpg,230,S03,c011,2200,1734.4425,1066.8153,1846.89099,1172.29528,1790.0,1119.0
231_S03_c011_2200.jpg,231,S03,c011,2200,1429.9823,978.9664,1583.0918,1092.06424,1506.0,1035.0
230_S03_c011_2201.jpg,230,S03,c011,2201,1742.6212,1062.6049,1849.8369,1165.16996,1796.0,1113.0
231_S03_c011_2201.jpg,231,S03,c011,2201,1404.7173,980.8875,1563.0437200000001,1096.40978,1483.0,1038.0
230_S03_c011_2202.jpg,230,S03,c011,2202,1747.4132,1059.5164,1854.19677,1158.20683,1800.0,1108.0
231_S03_c011_2202.jpg,231,S03,c011,2202,1370.0581,979.40137,1546.02758,1101.7982200000001,1458.0,1040.0
230_S03_c011_2203.jpg,230,S03,c011,2203,1752.7888,1057.167,1855.83702,1150.1856799999998,1804.0,1103.0
231_S03_c011_2203.jpg,231,S03,c011,2203,1332.5542,978.084,1525.38428,1106.6018199999999,1428.0,1042.0
230_S03_c011_2204.jpg,230,S03,c011,2204,1757.64,1053.4369,1856.1182700000002,1143.90809,1806.0,1098.0
231_S03_c011_2204.jpg,231,S03,c011,2204,1297.4777,975.5605,1501.8389,1112.8253300000001,1399.0,1044.0
230_S03_c011_2205.jpg,230,S03,c011,2205,1761.5029,1050.3848,1857.5289,1137.332554,1809.0,1093.0
231_S03_c011_2205.jpg,231,S03,c011,2205,1258.113,976.18555,1473.6867300000001,1120.2113100000001,1365.0,1048.0
230_S03_c011_2206.jpg,230,S03,c011,2206,1763.8542,1047.7341,1857.96248,1133.5303649999998,1810.0,1090.0
231_S03_c011_2206.jpg,231,S03,c011,2206,1212.3357,975.088,1444.3791600000002,1123.6534299999998,1328.0,1049.0
230_S03_c011_2207.jpg,230,S03,c011,2207,1767.6761,1043.5066,1858.023146,1126.54432,1812.0,1085.0
231_S03_c011_2207.jpg,231,S03,c011,2207,1158.3842,972.6176,1413.54008,1127.5197600000001,1285.0,1050.0
230_S03_c011_2208.jpg,230,S03,c011,2208,1769.7739,1041.1036,1856.76047,1120.2499599999999,1813.0,1080.0
231_S03_c011_2208.jpg,231,S03,c011,2208,1103.5316,965.297,1378.16844,1130.41492,1240.0,1047.0
230_S03_c011_2209.jpg,230,S03,c011,2209,1773.9404,1036.7329,1856.5842,1114.57836,1815.0,1075.0
231_S03_c011_2209.jpg,231,S03,c011,2209,1035.964,959.8146,1335.70912,1134.9053000000001,1185.0,1047.0
230_S03_c011_2210.jpg,230,S03,c011,2210,1775.0483,1034.224,1857.21883,1110.005494,1816.0,1072.0
231_S03_c011_2210.jpg,231,S03,c011,2210,958.1956,960.12067,1284.5482,1139.06556,1121.0,1049.0
230_S03_c011_2211.jpg,230,S03,c011,2211,1775.7772,1028.435,1856.940774,1105.6820699999998,1816.0,1067.0
231_S03_c011_2211.jpg,231,S03,c011,2211,869.91437,952.43195,1234.5437,1143.71399,1052.0,1048.0
230_S03_c011_2212.jpg,230,S03,c011,2212,1776.5394,1026.1277,1856.6755099999998,1099.973525,1816.0,1063.0
231_S03_c011_2212.jpg,231,S03,c011,2212,775.4225,939.7642,1173.33095,1148.05113,974.0,1043.0
230_S03_c011_2213.jpg,230,S03,c011,2213,1777.296,1024.1423,1853.379374,1095.4429599999999,1815.0,1059.0
231_S03_c011_2213.jpg,231,S03,c011,2213,658.9205,934.622,1104.9728,1152.2047,881.0,1043.0
230_S03_c011_2214.jpg,230,S03,c011,2214,1777.9908,1022.97784,1853.98335,1090.22448,1815.0,1056.0
231_S03_c011_2214.jpg,231,S03,c011,2214,528.1437,918.6932,1023.2526499999999,1152.7916500000001,775.0,1035.0
230_S03_c011_2215.jpg,230,S03,c011,2215,1778.4889,1021.167,1853.536385,1086.507454,1816.0,1053.0
231_S03_c011_2215.jpg,231,S03,c011,2215,366.1843,906.19763,929.5332,1158.67261,647.0,1032.0
230_S03_c011_2216.jpg,230,S03,c011,2216,1778.3486,1017.9018,1851.8312660000001,1083.28333,1815.0,1050.0
231_S03_c011_2216.jpg,231,S03,c011,2216,174.45364,890.1827,824.62259,1159.76687,499.0,1024.0
230_S03_c011_2217.jpg,230,S03,c011,2217,1779.4564,1016.2501,1849.15562,1078.57505,1814.0,1047.0
231_S03_c011_2217.jpg,231,S03,c011,2217,3.8704824,869.23157,690.6931124,1164.1683400000002,347.0,1016.0
230_S03_c011_2218.jpg,230,S03,c011,2218,1777.656,1013.76294,1846.104,1075.193116,1811.0,1044.0
231_S03_c011_2218.jpg,231,S03,c011,2218,2.552718,852.0153,537.860218,1159.92247,270.0,1005.0
230_S03_c011_2219.jpg,230,S03,c011,2219,1776.2277,1008.6009,1850.52506,1070.889413,1813.0,1039.0
231_S03_c011_2219.jpg,231,S03,c011,2219,1.6989442,858.16205,354.7773442,1167.0709200000001,178.0,1012.0
230_S03_c011_2220.jpg,230,S03,c011,2220,1775.2794,1007.0227,1850.313336,1066.75805,1812.0,1036.0
230_S03_c011_2221.jpg,230,S03,c011,2221,1777.2905,1003.7804,1863.3816900000002,1060.2251019999999,1820.0,1032.0
11_S03_c012_209.jpg,11,S03,c012,209,0.6704692,987.8495,573.4656391999999,1568.1923000000002,287.0,1278.0
11_S03_c012_210.jpg,11,S03,c012,210,5.2864704,986.42206,1000.3356004,1622.4531299999999,502.0,1304.0
11_S03_c012_211.jpg,11,S03,c012,211,14.474505,1013.66315,1454.6793049999999,1679.39832,734.0,1346.0
14_S03_c012_213.jpg,14,S03,c012,213,960.6141,1106.9427,2449.6493,1756.6666,1705.0,1431.0
14_S03_c012_214.jpg,14,S03,c012,214,1466.0876,1142.1232,2556.2849,1744.0571599999998,2011.0,1443.0
14_S03_c012_215.jpg,14,S03,c012,215,1908.3656,1170.3906,2560.0,1793.8834,2234.0,1482.0
32_S03_c012_659.jpg,32,S03,c012,659,2082.5742,838.5402,2557.1633,1180.93968,2319.0,1009.0
32_S03_c012_660.jpg,32,S03,c012,660,1845.5756,827.19904,2553.8653,1182.6784699999998,2199.0,1004.0
32_S03_c012_661.jpg,32,S03,c012,661,1611.1212,812.47424,2436.12865,1178.13269,2023.0,995.0
38_S03_c012_666.jpg,38,S03,c012,666,406.36636,722.2273,1189.7290600000001,1071.4778000000001,798.0,896.0
38_S03_c012_667.jpg,38,S03,c012,667,187.72412,707.9482,971.5155199999999,1049.5143,579.0,878.0
39_S03_c012_668.jpg,39,S03,c012,668,0.0,687.4793,732.1956,1020.95714,366.0,854.0
39_S03_c012_669.jpg,39,S03,c012,669,0.7671736,669.22284,524.5069235999999,998.53656,262.0,833.0
39_S03_c012_670.jpg,39,S03,c012,670,2.7723026,650.9874,318.3833226,980.26657,160.0,815.0
42_S03_c012_695.jpg,42,S03,c012,695,2223.1052,866.91705,2556.1318,1176.8219,2389.0,1021.0
42_S03_c012_696.jpg,42,S03,c012,696,1987.9857,830.71783,2558.0383,1156.69273,2273.0,993.0
42_S03_c012_697.jpg,42,S03,c012,697,1752.526,817.4325,2557.7654,1169.68543,2155.0,993.0
42_S03_c012_698.jpg,42,S03,c012,698,1507.2408,796.5756,2500.197,1155.60593,2003.0,976.0
42_S03_c012_699.jpg,42,S03,c012,699,1279.3647,780.51685,2243.99385,1132.31128,1761.0,956.0
42_S03_c012_700.jpg,42,S03,c012,700,1038.9011,756.92633,1994.9956000000002,1114.52673,1516.0,935.0
42_S03_c012_701.jpg,42,S03,c012,701,808.7661,745.54395,1743.28465,1087.92261,1276.0,916.0
42_S03_c012_702.jpg,42,S03,c012,702,592.3194,737.4462,1502.1986,1065.8546,1047.0,901.0
42_S03_c012_703.jpg,42,S03,c012,703,383.07907,714.5752,1273.9914199999998,1040.6715,828.0,877.0
42_S03_c012_704.jpg,42,S03,c012,704,163.53236,689.51,1047.59536,1024.56774,605.0,857.0
42_S03_c012_705.jpg,42,S03,c012,705,0.6410716,678.1558,830.9613716,999.14188,415.0,838.0
42_S03_c012_706.jpg,42,S03,c012,706,2.996134,656.9741,622.807784,976.86418,312.0,816.0
42_S03_c012_707.jpg,42,S03,c012,707,4.0831847,642.7543,424.3564347,958.972,214.0,800.0
46_S03_c012_735.jpg,46,S03,c012,735,2113.6848,839.88513,2560.0,1172.10779,2336.0,1005.0
46_S03_c012_736.jpg,46,S03,c012,736,1890.4338,821.99316,2559.9758,1157.51318,2225.0,989.0
46_S03_c012_737.jpg,46,S03,c012,737,1655.0,805.7464,2560.0,1183.84265,2107.0,994.0
46_S03_c012_738.jpg,46,S03,c012,738,1422.5232,786.5316,2400.8623000000002,1158.68993,1911.0,972.0
46_S03_c012_739.jpg,46,S03,c012,739,1187.475,787.0777,2156.5552,1137.4802300000001,1672.0,962.0
46_S03_c012_740.jpg,46,S03,c012,740,945.30853,749.26935,1906.6027800000002,1124.04688,1425.0,936.0
46_S03_c012_741.jpg,46,S03,c012,741,714.00903,746.709,1653.7779300000002,1100.39613,1183.0,923.0
46_S03_c012_742.jpg,46,S03,c012,742,484.2822,723.3451,1424.1071499999998,1075.1283,954.0,899.0
46_S03_c012_743.jpg,46,S03,c012,743,269.858,702.6737,1173.5871,1048.7233800000001,721.0,875.0
46_S03_c012_744.jpg,46,S03,c012,744,57.17736,687.2423,951.29276,1033.7268,504.0,860.0
46_S03_c012_745.jpg,46,S03,c012,745,2.6242166,670.7694,742.4319565999999,1007.8074200000001,372.0,839.0
46_S03_c012_746.jpg,46,S03,c012,746,1.6781865,650.1687,536.3042265,989.2608599999999,268.0,819.0
46_S03_c012_747.jpg,46,S03,c012,747,2.1567113,639.94696,338.49124129999996,965.47846,170.0,802.0
52_S03_c012_752.jpg,52,S03,c012,752,1.0262235,860.09534,449.23670350000003,1540.4367699999998,225.0,1200.0
52_S03_c012_753.jpg,52,S03,c012,753,4.6700373,829.42944,683.1819373,1569.0028,343.0,1199.0
52_S03_c012_754.jpg,52,S03,c012,754,14.844629,826.0969,926.050329,1607.4532,470.0,1216.0
52_S03_c012_755.jpg,52,S03,c012,755,5.755843,842.779,1170.0251429999998,1617.3737999999998,587.0,1230.0
74_S03_c012_948.jpg,74,S03,c012,948,2.6525342,1106.8015,347.4541742,1603.60045,175.0,1355.0
74_S03_c012_949.jpg,74,S03,c012,949,1.4526894,1051.0048,501.3100494,1680.06,251.0,1365.0
74_S03_c012_950.jpg,74,S03,c012,950,5.8634753,1040.0066,653.3608753,1699.714,329.0,1369.0
74_S03_c012_951.jpg,74,S03,c012,951,14.325504,1015.16254,822.251204,1719.6076400000002,418.0,1367.0
74_S03_c012_952.jpg,74,S03,c012,952,3.796421,1024.1238,985.789621,1737.5182,494.0,1380.0
74_S03_c012_953.jpg,74,S03,c012,953,4.3693624,1037.6415,1173.6769624,1769.6632,589.0,1403.0
74_S03_c012_954.jpg,74,S03,c012,954,0.0,1042.7174,1359.4792,1789.02306,679.0,1415.0
74_S03_c012_955.jpg,74,S03,c012,955,0.0,1066.7966,1534.2242,1804.9113499999999,767.0,1435.0
74_S03_c012_956.jpg,74,S03,c012,956,60.596153,1086.5579,1744.776353,1840.1834,902.0,1463.0
75_S03_c012_957.jpg,75,S03,c012,957,649.4299,1140.2052,2381.9301,1886.8585,1515.0,1513.0
75_S03_c012_958.jpg,75,S03,c012,958,851.99243,1156.188,2560.00003,1897.1641,1705.0,1526.0
75_S03_c012_959.jpg,75,S03,c012,959,1060.093,1180.79,2560.0,1898.8463,1810.0,1539.0
75_S03_c012_960.jpg,75,S03,c012,960,1258.3009,1197.0938,2560.0,1910.7731,1909.0,1553.0
75_S03_c012_961.jpg,75,S03,c012,961,1474.672,1211.5377,2551.1912,1906.583,2012.0,1559.0
75_S03_c012_962.jpg,75,S03,c012,962,1680.3955,1277.6863,2553.3318,1901.8009000000002,2116.0,1589.0
75_S03_c012_963.jpg,75,S03,c012,963,1870.7876,1273.8894,2555.08155,1913.59985,2212.0,1593.0
84_S03_c012_1085.jpg,84,S03,c012,1085,2156.2856,801.0583,2559.99996,1241.68727,2358.0,1021.0
84_S03_c012_1086.jpg,84,S03,c012,1086,1983.5215,756.454,2556.5581,1230.37978,2270.0,993.0
84_S03_c012_1087.jpg,84,S03,c012,1087,1806.718,744.67834,2556.8276,1214.27929,2181.0,979.0
84_S03_c012_1088.jpg,84,S03,c012,1088,1638.0801,737.2937,2556.9353,1194.95715,2097.0,966.0
84_S03_c012_1089.jpg,84,S03,c012,1089,1455.5752,714.0197,2560.0,1228.3636299999998,2007.0,971.0
84_S03_c012_1090.jpg,84,S03,c012,1090,1265.0173,703.76135,2521.042,1217.55055,1893.0,960.0
84_S03_c012_1091.jpg,84,S03,c012,1091,1079.5553,703.24713,2327.2250999999997,1195.54358,1703.0,949.0
84_S03_c012_1092.jpg,84,S03,c012,1092,893.6803,678.9059,2140.3364,1178.86195,1517.0,928.0
84_S03_c012_1093.jpg,84,S03,c012,1093,721.72516,665.185,1925.8423599999999,1169.0856999999999,1323.0,917.0
84_S03_c012_1094.jpg,84,S03,c012,1094,539.40674,653.1477,1761.2834400000006,1146.40686,1150.0,899.0
89_S03_c012_1135.jpg,89,S03,c012,1135,2320.315,997.81146,2558.5825800000002,1285.4834,2439.0,1141.0
89_S03_c012_1136.jpg,89,S03,c012,1136,2153.7922,953.6054,2558.4257399999997,1277.58886,2356.0,1115.0
89_S03_c012_1137.jpg,89,S03,c012,1137,1992.5624,906.77374,2560.0,1258.51587,2276.0,1082.0
89_S03_c012_1138.jpg,89,S03,c012,1138,1825.1907,891.29694,2554.16946,1248.39869,2189.0,1069.0
89_S03_c012_1139.jpg,89,S03,c012,1139,1662.2639,873.3127,2553.5505,1288.90907,2107.0,1081.0
89_S03_c012_1140.jpg,89,S03,c012,1140,1499.5001,850.56354,2548.5549,1260.19007,2024.0,1055.0
89_S03_c012_1141.jpg,89,S03,c012,1141,1322.8168,835.0848,2357.8994000000002,1232.65566,1840.0,1033.0
89_S03_c012_1142.jpg,89,S03,c012,1142,1164.6604,826.4801,2172.9829,1220.1024,1668.0,1023.0
89_S03_c012_1143.jpg,89,S03,c012,1143,979.7999,811.97253,1998.6162,1201.56043,1489.0,1006.0
89_S03_c012_1144.jpg,89,S03,c012,1144,818.3438,793.4078,1808.417,1175.73318,1313.0,984.0
89_S03_c012_1145.jpg,89,S03,c012,1145,648.02747,766.751,1614.1545700000001,1154.01882,1131.0,960.0
89_S03_c012_1146.jpg,89,S03,c012,1146,476.37335,755.7412,1450.59035,1130.90245,963.0,943.0
89_S03_c012_1147.jpg,89,S03,c012,1147,316.97034,744.8457,1280.25514,1106.339,798.0,925.0
89_S03_c012_1148.jpg,89,S03,c012,1148,158.57072,728.04987,1093.12486,1081.2959,625.0,904.0
89_S03_c012_1149.jpg,89,S03,c012,1149,5.303494,712.11035,931.870934,1061.68335,468.0,886.0
89_S03_c012_1150.jpg,89,S03,c012,1150,0.88108456,688.5343,761.70178456,1041.75805,381.0,865.0
89_S03_c012_1151.jpg,89,S03,c012,1151,3.159413,678.67706,603.956963,1021.71832,303.0,850.0
89_S03_c012_1152.jpg,89,S03,c012,1152,5.522127,667.4787,447.50955700000003,1001.1234,226.0,834.0
89_S03_c012_1153.jpg,89,S03,c012,1153,1.677253,662.1029,303.068883,965.6658299999999,152.0,813.0
96_S03_c012_1202.jpg,96,S03,c012,1202,2355.3057,863.7333,2559.36136,1160.1062200000001,2457.0,1011.0
96_S03_c012_1203.jpg,96,S03,c012,1203,2253.6843,819.7257,2556.7734,1193.3407,2405.0,1006.0
96_S03_c012_1204.jpg,96,S03,c012,1204,2146.9712,795.3646,2557.40016,1197.53586,2352.0,996.0
96_S03_c012_1205.jpg,96,S03,c012,1205,2033.9196,776.0092,2560.00004,1194.21678,2296.0,985.0
96_S03_c012_1206.jpg,96,S03,c012,1206,1909.4414,771.4731,2556.24584,1187.68508,2232.0,979.0
96_S03_c012_1207.jpg,96,S03,c012,1207,1779.0933,767.69183,2560.00004,1181.98486,2169.0,974.0
96_S03_c012_1208.jpg,96,S03,c012,1208,1664.1047,761.0444,2559.99996,1177.60293,2112.0,969.0
96_S03_c012_1209.jpg,96,S03,c012,1209,1526.1504,761.3142,2500.3264,1169.64806,2013.0,965.0
96_S03_c012_1210.jpg,96,S03,c012,1210,1385.5635,754.8076,2365.7756600000002,1167.38768,1875.0,961.0
96_S03_c012_1211.jpg,96,S03,c012,1211,1237.8853,752.7344,2222.1475,1157.3180200000002,1730.0,955.0
96_S03_c012_1212.jpg,96,S03,c012,1212,1106.3195,732.94977,2075.05595,1149.48181,1590.0,941.0
96_S03_c012_1213.jpg,96,S03,c012,1213,959.9101,719.0852,1922.8518,1143.2456,1441.0,931.0
96_S03_c012_1214.jpg,96,S03,c012,1214,816.18634,723.136,1799.02197,1135.4936699999998,1307.0,929.0
96_S03_c012_1215.jpg,96,S03,c012,1215,676.8614,720.3323,1638.2194,1128.31594,1157.0,924.0
96_S03_c012_1216.jpg,96,S03,c012,1216,534.5422,700.7225,1490.71414,1110.32595,1012.0,905.0
96_S03_c012_1217.jpg,96,S03,c012,1217,387.1059,679.627,1302.5375,1087.86034,844.0,883.0
96_S03_c012_1218.jpg,96,S03,c012,1218,242.65988,665.99976,1149.99338,1075.10193,696.0,870.0
96_S03_c012_1219.jpg,96,S03,c012,1219,108.864296,660.4342,1034.251566,1065.0244,571.0,862.0
96_S03_c012_1220.jpg,96,S03,c012,1220,0.0,649.8887,862.621,1044.6099,431.0,847.0
96_S03_c012_1221.jpg,96,S03,c012,1221,0.0,639.524,718.5492,1033.5049,359.0,836.0
96_S03_c012_1222.jpg,96,S03,c012,1222,3.1805186,628.47266,577.8309186,1014.51361,290.0,821.0
96_S03_c012_1223.jpg,96,S03,c012,1223,3.1532078,610.415,444.6465278,1001.78493,223.0,806.0
96_S03_c012_1224.jpg,96,S03,c012,1224,2.6377714,600.8597,308.38371140000004,988.20278,155.0,794.0
102_S03_c012_1313.jpg,102,S03,c012,1313,8.840847,911.8499,571.358047,1627.3314,290.0,1269.0
102_S03_c012_1314.jpg,102,S03,c012,1314,3.2735255,889.3108,849.8506755,1664.20326,426.0,1276.0
102_S03_c012_1315.jpg,102,S03,c012,1315,0.0,891.0046,1180.2281,1727.8532,590.0,1309.0
102_S03_c012_1316.jpg,102,S03,c012,1316,1.8421246,908.1481,1527.0323246,1756.3378,764.0,1332.0
102_S03_c012_1317.jpg,102,S03,c012,1317,143.47133,931.9789,1876.9601300000002,1797.69277,1010.0,1364.0
102_S03_c012_1318.jpg,102,S03,c012,1318,504.9453,962.16156,2247.467,1832.8562000000002,1376.0,1397.0
102_S03_c012_1319.jpg,102,S03,c012,1319,869.1366,995.9849,2560.0,1850.06736,1714.0,1423.0
102_S03_c012_1320.jpg,102,S03,c012,1320,1224.4008,1029.106,2556.1587,1829.143,1890.0,1429.0
102_S03_c012_1321.jpg,102,S03,c012,1321,1565.2876,1058.3253,2554.44385,1844.33824,2059.0,1451.0
102_S03_c012_1322.jpg,102,S03,c012,1322,1898.0894,1079.7832,2559.7613,1878.3285,2228.0,1479.0
106_S03_c012_1460.jpg,106,S03,c012,1460,2190.2446,891.26056,2555.6188700000002,1228.80286,2372.0,1060.0
106_S03_c012_1461.jpg,106,S03,c012,1461,1963.9064,856.3893,2555.8064,1212.03298,2259.0,1034.0
106_S03_c012_1462.jpg,106,S03,c012,1462,1760.2928,848.29645,2559.85567,1200.3276500000002,2160.0,1024.0
106_S03_c012_1463.jpg,106,S03,c012,1463,1552.7305,828.2791,2553.0293,1219.58812,2052.0,1023.0
106_S03_c012_1464.jpg,106,S03,c012,1464,1355.1511,819.792,2348.6666999999998,1205.90516,1851.0,1012.0
106_S03_c012_1465.jpg,106,S03,c012,1465,1130.8624,817.7602,2142.1589,1194.0014700000002,1636.0,1005.0
106_S03_c012_1466.jpg,106,S03,c012,1466,941.5003,794.15753,1941.3937,1177.64978,1441.0,985.0
106_S03_c012_1467.jpg,106,S03,c012,1467,739.85095,797.7535,1734.74755,1158.28896,1237.0,978.0
106_S03_c012_1468.jpg,106,S03,c012,1468,550.6945,782.3574,1521.92186,1151.50742,1036.0,966.0
106_S03_c012_1469.jpg,106,S03,c012,1469,339.3691,774.2491,1333.6429,1135.78444,836.0,955.0
108_S03_c012_1470.jpg,108,S03,c012,1470,0.7444939,737.47845,765.2746439,1112.31213,383.0,924.0
108_S03_c012_1471.jpg,108,S03,c012,1471,0.0,727.40625,586.31635,1096.80493,293.0,912.0
108_S03_c012_1472.jpg,108,S03,c012,1472,1.8629189,722.24396,411.82537890000003,1097.35108,206.0,909.0
108_S03_c012_1473.jpg,108,S03,c012,1473,0.7181533,744.0115,243.1490933,1083.2449,121.0,913.0
125_S03_c012_1685.jpg,125,S03,c012,1685,2.5139117,901.85846,562.0707117,1498.8043200000002,282.0,1200.0
125_S03_c012_1686.jpg,125,S03,c012,1686,16.361258,897.44977,928.9951580000001,1549.30687,472.0,1223.0
125_S03_c012_1687.jpg,125,S03,c012,1687,3.6639674,908.89545,1334.4406674,1601.97105,669.0,1255.0
125_S03_c012_1688.jpg,125,S03,c012,1688,280.903,929.2105,1759.3947,1642.7971,1020.0,1286.0
127_S03_c012_1690.jpg,127,S03,c012,1690,1152.6688,1091.1633,2559.5571,1699.588,1856.0,1395.0
127_S03_c012_1691.jpg,127,S03,c012,1691,1560.9545,1071.3098,2550.221,1671.34703,2055.0,1371.0
127_S03_c012_1692.jpg,127,S03,c012,1692,1954.322,1054.4569,2559.75877,1702.1077999999998,2257.0,1378.0
143_S03_c012_1838.jpg,143,S03,c012,1838,0.0,900.7016,739.4829,1644.6267,369.0,1272.0
143_S03_c012_1839.jpg,143,S03,c012,1839,0.25414422,910.47406,1153.99964422,1710.40296,577.0,1310.0
143_S03_c012_1840.jpg,143,S03,c012,1840,45.625587,936.12616,1614.754287,1759.68396,830.0,1347.0
145_S03_c012_1841.jpg,145,S03,c012,1841,516.03546,981.3516,2095.52106,1804.05186,1305.0,1392.0
145_S03_c012_1842.jpg,145,S03,c012,1842,991.6586,1012.52936,2551.2362000000003,1834.47986,1771.0,1423.0
145_S03_c012_1843.jpg,145,S03,c012,1843,1472.6027,1057.3956,2559.6369999999997,1800.6673,2016.0,1429.0
145_S03_c012_1844.jpg,145,S03,c012,1844,1898.4364,1071.1863,2559.5239,1837.8943,2228.0,1454.0
174_S03_c012_2120.jpg,174,S03,c012,2120,2194.1565,847.63763,2559.85645,1222.4549499999998,2377.0,1035.0
174_S03_c012_2121.jpg,174,S03,c012,2121,2015.0701,802.2303,2560.00003,1205.82826,2287.0,1004.0
174_S03_c012_2122.jpg,174,S03,c012,2122,1855.8865,785.5844,2557.1941,1190.20336,2206.0,987.0
174_S03_c012_2123.jpg,174,S03,c012,2123,1686.9762,777.14886,2560.0,1226.38536,2123.0,1001.0
174_S03_c012_2124.jpg,174,S03,c012,2124,1520.699,760.74493,2541.8892,1206.0949699999999,2031.0,983.0
174_S03_c012_2125.jpg,174,S03,c012,2125,1336.817,751.28094,2359.02074,1184.2655,1847.0,967.0
174_S03_c012_2126.jpg,174,S03,c012,2126,1170.2294,735.0075,2164.39334,1168.0382,1667.0,951.0
174_S03_c012_2127.jpg,174,S03,c012,2127,992.1668,708.47363,1969.2496,1157.29797,1480.0,932.0
174_S03_c012_2128.jpg,174,S03,c012,2128,820.1734,704.0429,1782.1343000000002,1140.47363,1301.0,922.0
174_S03_c012_2129.jpg,174,S03,c012,2129,641.9455,686.7724,1605.7073,1120.00073,1123.0,903.0
174_S03_c012_2130.jpg,174,S03,c012,2130,477.80557,669.3679,1431.1105,1098.25352,954.0,883.0
174_S03_c012_2131.jpg,174,S03,c012,2131,322.85342,660.62244,1259.86942,1081.89832,791.0,871.0
174_S03_c012_2132.jpg,174,S03,c012,2132,168.59453,653.81165,1090.85373,1074.77271,629.0,864.0
174_S03_c012_2133.jpg,174,S03,c012,2133,13.204956,634.85034,930.6712560000001,1052.54674,471.0,843.0
174_S03_c012_2134.jpg,174,S03,c012,2134,6.109529,623.8861,772.3968789999999,1028.1383,389.0,826.0
174_S03_c012_2135.jpg,174,S03,c012,2135,2.3015392,608.44495,622.7986392,1010.34638,312.0,809.0
174_S03_c012_2136.jpg,174,S03,c012,2136,2.761869,598.8572,480.686519,997.7552000000001,241.0,798.0
174_S03_c012_2137.jpg,174,S03,c012,2137,0.5534098,594.6187,341.8622798,979.13402,171.0,786.0
179_S03_c012_2311.jpg,179,S03,c012,2311,5.154383,1029.099,686.315783,1715.2549999999999,345.0,1372.0
179_S03_c012_2312.jpg,179,S03,c012,2312,3.5996077,1046.123,1112.5378077,1788.8278300000002,558.0,1417.0
179_S03_c012_2313.jpg,179,S03,c012,2313,171.97495,1087.5233,1559.95055,1827.5575000000001,865.0,1457.0
181_S03_c012_2315.jpg,181,S03,c012,2315,1100.5033,1166.2484,2532.7747,1887.30846,1816.0,1526.0
